dateTime,stationReference,parameter,qualifier,unitName,value,latitude,longitude,easting,northing
2023-10-20 23:45:00+00:00,1082TH,level,Stage,mASD,1.03,51.789786,-1.484269,435668.5353604237,210251.3051521659
2023-10-20 23:45:00+00:00,E24957,rainfall,Tipping Bucket Raingauge,mm,0.0,52.101218,0.906298,599150.5363691982,248749.1588544623
2023-10-20 23:45:00+00:00,282947TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.280335,-0.635718,495250.5221375542,154349.4944457786
2023-10-20 23:45:00+00:00,004942,rainfall,Tipping Bucket Raingauge,mm,0.0,55.347002,-1.630189,423550.5603337966,605948.0807590258
2023-10-20 23:45:00+00:00,4370TH,level,Stage,mASD,0.126,51.441442,-0.026869,537230.535208232,173229.50723736073
2023-10-20 23:45:00+00:00,4056,level,Stage,mASD,1.959,52.7031,-1.142483,458040.5737397602,312059.0196401159
2023-10-20 23:45:00+00:00,3223TH,level,Stage,mASD,0.821,51.110238,-0.153871,529330.5149680758,136169.59978069816
2023-10-20 23:45:00+00:00,E14900,rainfall,Tipping Bucket Raingauge,mm,0.0,50.677559,-1.505295,435050.5732471132,86549.81294948999
2023-10-20 23:45:00+00:00,E8560,level,Stage,mASD,0.302,51.007923,-0.096141,533665.564175267,124895.59935830614
2023-10-20 23:45:00+00:00,2298TH,level,Stage,mASD,0.203,51.456172,-0.954614,472730.576861136,173539.456039177
2023-10-20 23:45:00+00:00,2241TH,level,Downstream Stage,mASD,-0.169,51.412847,-1.526019,433060.5538102328,168309.49574610937
2023-10-20 23:45:00+00:00,E8743,rainfall,Tipping Bucket Raingauge,mm,0.0,50.853435,-0.133909,531450.529645236,107649.75358452868
2023-10-20 23:45:00+00:00,3441,rainfall,Tipping Bucket Raingauge,mm,0.0,53.134445,-1.432716,438050.55938777415,359848.80248918844
2023-10-20 23:45:00+00:00,563170,rainfall,Tipping Bucket Raingauge,mm,0.0,53.53478,-2.162144,389350.5696654503,404248.6970413971
2023-10-20 23:45:00+00:00,039163,rainfall,Tipping Bucket Raingauge,mm,0.0,54.100377,-0.208409,517250.5346314327,468648.4390298526
2023-10-20 23:45:00+00:00,E2433,rainfall,Tipping Bucket Raingauge,mm,0.0,52.296783,-0.670693,490750.5572760292,267349.12605664734
2023-10-20 23:45:00+00:00,3609TH,level,Stage,mASD,0.266,51.57755,-0.380271,512335.5298713971,187763.3839430346
2023-10-20 23:45:00+00:00,E1633,level,Stage,mASD,1.116,52.45855,-0.611724,494426.5183780669,285417.1135500066
2023-10-20 23:45:00+00:00,2927TH,level,Stage,mASD,0.855,51.399312,-0.56131,500180.5628242407,167679.475449025
2023-10-20 23:45:00+00:00,028185,rainfall,Tipping Bucket Raingauge,mm,0.0,54.560368,-1.983723,401150.52211829246,518348.25040832505
2023-10-20 23:45:00+00:00,1911TH,level,Stage,mASD,2.023,51.826251,-0.856541,478900.5233547215,214799.292922462
2023-10-20 23:45:00+00:00,603111,rainfall,Tipping Bucket Raingauge,mm,0.2,55.093207,-2.481773,369350.5234303569,577748.1157027448
2023-10-20 23:45:00+00:00,3901,rainfall,Tipping Bucket Raingauge,mm,0.2,53.305797,-1.088289,460850.5614155454,379148.760460917
2023-10-20 23:45:00+00:00,2900TH,level,Stage,mASD,3.167,51.431611,-0.512248,503520.5357219977,171339.45789507567
2023-10-20 23:45:00+00:00,3209TH,level,Stage,mASD,0.787,51.130927,-0.213274,525116.5758747,138367.55074239537
2023-10-20 23:45:00+00:00,E2902,level,Stage,mASD,1.631,53.226658,-0.368683,509000.5430497817,371198.7494546517
2023-10-20 23:45:00+00:00,1208TH,level,Stage,mASD,0.605,51.988876,-1.697906,420841.5141356042,232312.24350370668
2023-10-20 23:45:00+00:00,1645TH,level,Stage,mASD,1.62,51.752648,-1.281126,449720.5589564481,206239.3939698514
2023-10-20 23:45:00+00:00,E42124,level,Stage,mASD,1.238,52.230338,-0.897436,475400.5512656827,259699.10884235727
2023-10-20 23:45:00+00:00,242819TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.827809,0.054118,541650.569123788,216349.32151452964
2023-10-20 23:45:00+00:00,028502,rainfall,Tipping Bucket Raingauge,mm,0.2,54.504568,-2.141258,390950.5654012331,512148.2756994473
2023-10-20 23:45:00+00:00,3390TH,level,Stage,mASD,0.256,51.405736,-0.302166,518190.55680198857,168779.485252429
2023-10-20 23:45:00+00:00,E70939,level,Tidal Level,mAOD,-0.288,55.007415,-1.439769,435929.5238322514,568238.15271664
2023-10-20 23:45:00+00:00,0470TH,level,Stage,mASD,0.296,51.710647,-1.889951,407700.5145516819,201329.3958937156
2023-10-20 23:45:00+00:00,E19027,level,Stage,mASD,3.176,52.377001,-0.269421,517900.5446689782,276849.0838532832
2023-10-20 23:45:00+00:00,4741,level,Stage,mASD,1.392,52.758038,-1.162817,456595.5663827084,318153.9874212664
2023-10-20 23:45:00+00:00,2613,level,Stage,mASD,1.359,52.260974,-1.408027,440500.5141219391,262699.1958168892
2023-10-20 23:45:00+00:00,5522TH,level,Stage,mASD,0.391,51.583879,0.172001,550580.5785856846,189459.38489827703
2023-10-20 23:45:00+00:00,238777TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.736595,0.223782,553650.5757213179,206549.32369988912
2023-10-20 23:45:00+00:00,3065TH,level,Downstream Stage,mASD,1.008,51.142186,-0.480399,506400.5669403089,139199.65490691256
2023-10-20 23:45:00+00:00,4052,level,Stage,mASD,1.386,52.839744,-2.174088,388370.5487710529,326928.9076274646
2023-10-20 23:45:00+00:00,4175,level,Stage,mASD,2.165,52.698639,-1.610921,426390.5612479672,311288.96689537086
2023-10-20 23:45:00+00:00,5169TH,level,Downstream Stage,mASD,0.094,51.792981,0.16688,549535.5600242568,212701.38654957092
2023-10-20 23:45:00+00:00,46109,level,Stage,mASD,0.924,52.637658,-1.059015,463775.5193357613,304849.9877313532
2023-10-20 23:45:00+00:00,4166,level,Stage,mASD,1.781,52.899788,-1.657587,423130.517349031,333648.92721637554
2023-10-20 23:45:00+00:00,E7190,rainfall,Tipping Bucket Raingauge,mm,0.2,50.811276,0.219288,556450.5694472211,103649.7520975814
2023-10-20 23:45:00+00:00,1099TH,level,Stage,mASD,0.093,51.716858,-1.374624,443300.5664731791,202199.40783380545
2023-10-20 23:45:00+00:00,E45881,rainfall,Tipping Bucket Raingauge,mm,0.0,53.219937,-0.507486,499750.5765046261,370248.7767612718
2023-10-20 23:45:00+00:00,4169,level,Stage,mASD,1.524,52.780092,-1.792694,414080.5621541586,320298.98415640974
2023-10-20 23:45:00+00:00,4046,level,Stage,mASD,1.243,53.055864,-1.782274,414690.5305559035,350978.8411660553
2023-10-20 23:45:00+00:00,E8530,rainfall,Tipping Bucket Raingauge,mm,0.0,50.913393,0.044891,543850.566637026,114649.69210400284
2023-10-20 23:45:00+00:00,247281TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.67255,-0.366544,513050.5316669332,198349.3649762128
2023-10-20 23:45:00+00:00,0890TH,level,Stage,mASD,0.236,51.692891,-1.672984,422700.5115393147,199399.39700770457
2023-10-20 23:45:00+00:00,4650TH,level,Stage,mASD,0.952,51.830547,-0.347917,513940.5808309175,215949.2861407524
2023-10-20 23:45:00+00:00,E13823,level,Stage,mASD,0.745,51.152223,-1.450813,438507.5314350926,139361.63671377496
2023-10-20 23:45:00+00:00,E1203,level,Stage,mASD,2.858,53.009861,-0.11602,526500.5493708865,347498.8050862292
2023-10-20 23:45:00+00:00,2893TH,level,Stage,mASD,0.686,51.466242,-0.501779,504169.5113057885,175205.50077097147
2023-10-20 23:45:00+00:00,1799TH,level,Downstream Stage,mASD,2.653,51.6506,-1.267131,450800.5147781693,194899.39254852265
2023-10-20 23:45:00+00:00,E921,level,Stage,mASD,0.223,51.275499,0.095139,546236.5473509921,155012.49977642187
2023-10-20 23:45:00+00:00,2888TH,level,Stage,mASD,0.897,51.547893,-0.46447,506570.5396157477,184339.3987484547
2023-10-20 23:45:00+00:00,078772,rainfall,Tipping Bucket Raingauge,mm,0.2,53.552738,-1.824111,411750.5214528368,406248.6948810862
2023-10-20 23:45:00+00:00,613467,rainfall,Tipping Bucket Raingauge,mm,0.0,55.005582,-2.999799,336150.5181691747,568348.1172172434
2023-10-20 23:45:00+00:00,2512,level,Stage,mASD,0.363,51.857643,-2.180344,387676.5069016257,217688.30227890424
2023-10-20 23:45:00+00:00,2435TH,level,Stage,mASD,1.037,51.356292,-0.888384,477500.5596945158,162499.51882439305
2023-10-20 23:45:00+00:00,E1971,rainfall,Tipping Bucket Raingauge,mm,0.8,52.452473,-0.605675,494850.5522751943,284749.1044727144
2023-10-20 23:45:00+00:00,013553,rainfall,Tipping Bucket Raingauge,mm,0.2,54.820161,-2.445834,371450.5109441042,547348.2206406
2023-10-20 23:45:00+00:00,E24319,level,Stage,mASD,0.646,52.415589,0.734272,586050.5679640997,283249.12934576697
2023-10-20 23:45:00+00:00,3401TH,level,Downstream Stage,mASD,3.905,51.429566,-0.318416,516999.5443077511,171403.43275590352
2023-10-20 23:45:00+00:00,2239TH,level,Stage,mASD,0.096,51.414788,-1.539372,432130.54248795466,168519.44532542984
2023-10-20 23:45:00+00:00,055021_TG_305,level,Stage,mASD,2.892,52.226571,-2.730348,350210.56295365014,258959.1178674399
2023-10-20 23:45:00+00:00,4071,level,Stage,mASD,1.83,53.062491,-0.852881,476970.5437503578,352308.7992834615
2023-10-20 23:45:00+00:00,007292,rainfall,Tipping Bucket Raingauge,mm,0.4,55.033951,-1.969453,402050.5726451905,571048.1917515018
2023-10-20 23:45:00+00:00,054604,rainfall,Tipping Bucket Raingauge,mm,0.2,54.32908,-1.456389,435450.5293226196,492748.3557346495
2023-10-20 23:45:00+00:00,5376TH,level,Stage,mASD,0.255,51.619051,0.008836,539169.5278479692,193047.38735011584
2023-10-20 23:45:00+00:00,1490TH,level,Stage,mASD,4.815,51.750579,-1.24661,452105.538671178,206033.314641594
2023-10-20 23:45:00+00:00,E10824,level,Stage,mASD,0.159,50.861097,-0.928616,475500.56533986906,107389.66902083464
2023-10-20 23:45:00+00:00,2711,level,Stage,mASD,0.923,52.04668,-1.963362,402609.5671977458,238699.18941629707
2023-10-20 23:45:00+00:00,E47061,level,Stage,mASD,3.478,52.849491,-0.275979,516197.5602826781,329390.9197593113
2023-10-20 23:45:00+00:00,4980TH,level,Stage,mASD,0.549,51.839044,-0.027533,535990.5283317204,217443.27339858952
2023-10-20 23:45:00+00:00,5357TH,level,Stage,mASD,0.196,51.626104,-0.060318,534361.5633073342,193702.37291268265
2023-10-20 23:45:00+00:00,5189TH,level,Stage,mASD,0.152,51.773908,0.073644,543166.5460315477,210393.35892656652
2023-10-20 23:45:00+00:00,E10360,rainfall,Tipping Bucket Raingauge,mm,0.0,51.037622,-0.899591,477250.5560933109,127049.60181846292
2023-10-20 23:45:00+00:00,3778,rainfall,Tipping Bucket Raingauge,mm,0.0,52.687955,-1.796533,413850.5394614666,310048.9400064601
2023-10-20 23:45:00+00:00,E1696,level,Stage,mASD,0.721,53.574576,-0.108253,525358.5560341888,410327.6233444501
2023-10-20 23:45:00+00:00,2607,level,Stage,mASD,0.352,51.996906,-2.373352,374463.5747126165,233228.27735918955
2023-10-20 23:45:00+00:00,1899TH,level,Stage,mASD,-0.009,51.638206,-1.179444,456882.55518507503,193585.4493006932
2023-10-20 23:45:00+00:00,077256,rainfall,Tipping Bucket Raingauge,mm,0.0,53.798228,-2.056887,396350.5700255178,433548.52457173925
2023-10-20 23:45:00+00:00,575384,rainfall,Tipping Bucket Raingauge,mm,0.0,53.790306,-2.422692,372250.526592171,432748.5916542093
2023-10-20 23:45:00+00:00,1113SO,level,Stage,mASD,0.333,51.099225,1.00828,610721.5547016021,137628.6532719947
2023-10-20 23:45:00+00:00,E24884,rainfall,Tipping Bucket Raingauge,mm,0.0,51.683977,0.715993,587850.5525557547,201849.4207360386
2023-10-20 23:45:00+00:00,4036,level,Stage,mASD,2.125,53.26962,-0.952008,469990.5720015571,375248.7473190011
2023-10-20 23:45:00+00:00,564154,rainfall,Tipping Bucket Raingauge,mm,0.2,53.497891,-2.499671,366950.5467415717,400248.6574000777
2023-10-20 23:45:00+00:00,000997,rainfall,Tipping Bucket Raingauge,mm,0.2,55.58067,-1.645446,422450.544924545,631947.9814993477
2023-10-20 23:45:00+00:00,E16120,level,,mASD,1.908,51.195997,0.254903,557650.5688389424,146502.54904122034
2023-10-20 23:45:00+00:00,1023SE,rainfall,Tipping Bucket Raingauge,mm,0.0,51.294661,1.108973,616850.5404415092,159649.47578839908
2023-10-20 23:45:00+00:00,085960,rainfall,Tipping Bucket Raingauge,mm,0.2,53.527019,-1.385249,440850.5221912489,403548.6367204988
2023-10-20 23:45:00+00:00,E9360,rainfall,Tipping Bucket Raingauge,mm,0.0,50.929113,-0.384184,513650.5296094819,115649.6655576806
2023-10-20 23:45:00+00:00,1748,rainfall,Tipping Bucket Raingauge,mm,0.4,52.481743,-2.579368,360750.51138593885,287249.0507731048
2023-10-20 23:45:00+00:00,582970,rainfall,Tipping Bucket Raingauge,mm,0.0,54.122231,-2.572947,362650.5153192352,469748.4194311069
2023-10-20 23:45:00+00:00,E1788,level,Stage,mASD,0.793,53.187011,0.096794,540200.566052985,367598.7699824818
2023-10-20 23:45:00+00:00,579623,rainfall,Tipping Bucket Raingauge,mm,0.0,54.01325,-2.77441,349350.565303235,457748.4864442297
2023-10-20 23:45:00+00:00,E24815,level,Stage,mASD,1.341,52.230723,1.344041,628459.5254267972,264439.0917145994
2023-10-20 23:45:00+00:00,E74439,level,Tidal Level,mAOD,0.302,60.15403,-1.14031,447829.2346108853,1141371.0159840062
2023-10-20 23:45:00+00:00,2821TH,level,Stage,mASD,0.932,51.668568,-0.287687,518513.5265472487,198031.4383790836
2023-10-20 23:45:00+00:00,076204,rainfall,Tipping Bucket Raingauge,mm,0.0,53.787777,-1.627332,424650.5750108211,432448.56704381807
2023-10-20 23:45:00+00:00,0680TH,level,Stage,mASD,0.769,51.709394,-1.783971,415023.5345981643,201206.36481838333
2023-10-20 23:45:00+00:00,0924SE,rainfall,Tipping Bucket Raingauge,mm,0.0,51.251014,1.322456,631950.5450709346,155449.5230426513
2023-10-20 23:45:00+00:00,5427TH,level,Stage,mASD,0.349,51.709101,0.239586,554835.5767845112,203525.3420491569
2023-10-20 23:45:00+00:00,2846TH,level,Stage,mASD,0.365,51.741057,-0.47337,505504.576210534,205808.3145901717
2023-10-20 23:45:00+00:00,0913TH,level,Stage,mASD,1.38,51.72466,-1.54887,431257.5713810569,202978.42100886427
2023-10-20 23:45:00+00:00,2569TH,level,Stage,mASD,0.119,51.635574,-0.753691,486350.5142159885,193709.36153371204
2023-10-20 23:45:00+00:00,0903TH,level,Downstream Stage,mASD,3.351,51.698716,-1.534037,432300.5317096181,200099.3682132232
2023-10-20 23:45:00+00:00,1289TH,level,Stage,mASD,0.699,51.864215,-1.356609,444400.5580214258,218599.3398590339
2023-10-20 23:45:00+00:00,2885TH,level,Stage,mASD,0.517,51.500923,-0.482762,505410.53089085687,179089.4828930785
2023-10-20 23:45:00+00:00,4121,level,Stage,mASD,0.773,52.953586,-1.989532,400800.5457231856,339578.8528745586
2023-10-20 23:45:00+00:00,E70039,level,Tidal Level,mAOD,0.751,52.473075,1.750085,654780.5175445942,292740.05593874585
2023-10-20 23:45:00+00:00,037239,rainfall,Tipping Bucket Raingauge,mm,0.0,54.27325,-0.422074,502850.5138845611,487548.4447124087
2023-10-20 23:45:00+00:00,1552,rainfall,Tipping Bucket Raingauge,mm,0.2,52.541438,-2.193841,386950.5634110126,293749.0428657172
2023-10-20 23:45:00+00:00,4939TH,level,Stage,mASD,0.253,51.904243,0.020897,539125.5785695686,224785.3192685228
2023-10-20 23:45:00+00:00,017220,rainfall,Tipping Bucket Raingauge,mm,0.3,55.01952,-1.881881,407650.56539913657,569448.2006795515
2023-10-20 23:45:00+00:00,E1560,level,Stage,mASD,0.008,51.095381,0.052195,543800.5189284957,134899.61653352273
2023-10-20 23:45:00+00:00,5362TH,level,Stage,mASD,0.158,51.650298,-0.164059,527113.5725797465,196207.37981812845
2023-10-20 23:45:00+00:00,4074,level,Stage,mASD,1.146,52.831898,-1.273539,449040.5174506709,326288.93866481545
2023-10-20 23:45:00+00:00,4883,level,Stage,mASD,2.833,53.029381,-1.486357,434545.551860988,348133.84996924707
2023-10-20 23:45:00+00:00,1491TH,level,Downstream Stage,mASD,1.083,51.756247,-1.238765,452640.5194368765,206669.32452536447
2023-10-20 23:45:00+00:00,5390TH,level,Stage,mASD,5.844,51.567832,-0.051025,535177.549857194,187239.4200128336
2023-10-20 23:45:00+00:00,1501TH,level,Downstream Stage,mASD,2.441,51.72955,-1.239792,452600.5584698621,203699.3729185211
2023-10-20 23:45:00+00:00,005588,rainfall,Tipping Bucket Raingauge,mm,0.2,55.174997,-1.521877,430550.5284993578,586848.1591383743
2023-10-20 23:45:00+00:00,VCHURCH-T_TG_341,rainfall,Tipping Bucket Raingauge,mm,0.0,52.023749,-2.92175,336850.5304727344,236549.28875699025
2023-10-20 23:45:00+00:00,2661,level,Stage,mASD,0.223,51.840037,-2.142115,390305.5136462901,215724.2707817873
2023-10-20 23:45:00+00:00,246726TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.610639,-0.312441,516950.554177076,191549.4121509098
2023-10-20 23:45:00+00:00,282290TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.143947,-0.512508,504150.52332062647,139349.58130690173
2023-10-20 23:45:00+00:00,1919TH,level,Stage,mASD,1.296,51.819387,-0.786131,483765.5138978084,214114.3647752152
2023-10-20 23:45:00+00:00,2077,level,Stage,mASD,2.541,52.709797,-2.75808,348880.55083002755,312729.01124080986
2023-10-20 23:45:00+00:00,E45871,rainfall,Tipping Bucket Raingauge,mm,0.2,53.676809,-0.524692,497550.5155805232,421048.6610505064
2023-10-20 23:45:00+00:00,269627TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.345161,-1.239706,453050.5492295806,160949.56964106834
2023-10-20 23:45:00+00:00,4087,level,Stage,mASD,1.907,52.524933,-1.911514,406100.5650845543,291899.045102473
2023-10-20 23:45:00+00:00,1102TH,level,Stage,mASD,-0.003,51.761748,-1.362413,444100.54204305937,207199.34960674928
2023-10-20 23:45:00+00:00,2882TH,level,Stage,mASD,0.614,51.529235,-0.488741,504930.5307330528,182229.4257105888
2023-10-20 23:45:00+00:00,591878,rainfall,Tipping Bucket Raingauge,mm,0.0,54.529816,-3.545999,300050.5234789632,516048.25664119417
2023-10-20 23:45:00+00:00,0902TH,level,Stage,mASD,0.23,51.699764,-1.573094,429600.5429918853,200199.430642726
2023-10-20 23:45:00+00:00,2276,level,Stage,mASD,0.265,51.893887,-2.068696,395369.5303675491,221706.32507115367
2023-10-20 23:45:00+00:00,4049,level,Stage,mASD,2.105,53.309224,-1.138194,457520.5472997175,379488.74581222
2023-10-20 23:45:00+00:00,2516,level,Stage,mASD,0.999,52.462884,-2.061427,395923.5734544355,284995.12605918496
2023-10-20 23:45:00+00:00,4078,level,Stage,mASD,2.877,52.902503,-1.834928,411200.5460110424,333908.8591843563
2023-10-20 23:45:00+00:00,E70739,level,Tidal Level,mAOD,-0.144,57.14406,-2.07736,395417.5829338772,805910.1701802177
2023-10-20 23:45:00+00:00,0278TH,level,Stage,mASD,0.785,51.673897,-1.934146,404650.5637930703,197238.38360710136
2023-10-20 23:45:00+00:00,E22309,rainfall,Tipping Bucket Raingauge,mm,0.0,52.426228,0.740815,586450.5793841449,284449.058893531
2023-10-20 23:45:00+00:00,E13810,level,Stage,mASD,0.261,51.166603,-1.441818,439124.522426142,140965.55444430586
2023-10-20 23:45:00+00:00,3074TH,level,Stage,mASD,0.088,51.210841,-0.504627,504550.5301010036,146799.5276579417
2023-10-20 23:45:00+00:00,1756TH,level,Stage,mASD,0.63,51.588848,-1.431205,439502.521998315,187930.3963481628
2023-10-20 23:45:00+00:00,2879_w2TH,level,Stage,mASD,0.076,51.569085,-0.489873,504760.5308746165,186659.4763438039
2023-10-20 23:45:00+00:00,5349TH,level,Stage,mASD,0.22,51.668821,-0.035081,535980.527181386,198499.3653598941
2023-10-20 23:45:00+00:00,0190TH,level,Stage,mASD,0.805,51.646694,-1.865536,409400.52161237545,194219.3662264863
2023-10-20 23:45:00+00:00,4770TH,level,Stage,mASD,0.107,51.837638,-0.221289,522646.53223671054,216943.280092692
2023-10-20 23:45:00+00:00,3015,rainfall,Tipping Bucket Raingauge,mm,0.2,52.808314,-1.74405,417350.5729433248,323448.97500657354
2023-10-20 23:45:00+00:00,2279TH,level,Downstream Stage,mASD,0.429,51.379146,-1.185549,456780.5382721487,164769.56043307914
2023-10-20 23:45:00+00:00,055014_TG_306,level,Stage,mASD,1.386,52.276841,-2.932709,336460.5685270343,264709.1311858977
2023-10-20 23:45:00+00:00,5550TH,level,Stage,mASD,0.204,51.553141,0.236647,555163.533607652,186176.40556015345
2023-10-20 23:45:00+00:00,1980TH,level,Stage,mASD,5.411,51.740637,-1.115198,461190.5531260581,205029.40276218308
2023-10-20 23:45:00+00:00,4040TH,level,Stage,mASD,0.939,51.393329,-0.241392,522450.5434714616,167499.45114945614
2023-10-20 23:45:00+00:00,2831,level,Stage,mASD,5.13,52.74738,-2.971662,334507.51165645284,317082.9322865054
2023-10-20 23:45:00+00:00,4827TH,level,Stage,mASD,0.145,51.874477,-0.149495,527488.5181867054,221163.3215001892
2023-10-20 23:45:00+00:00,000008,rainfall,Tipping Bucket Raingauge,mm,0.2,53.480556,-1.441674,437150.5121079242,398348.710960156
2023-10-20 23:45:00+00:00,47166,rainfall,Tipping Bucket Raingauge,mm,0.0,50.549928,-3.999359,258450.5383185408,74149.88072541013
2023-10-20 23:45:00+00:00,3010TH,level,Stage,mASD,0.061,51.149557,-0.976568,471680.5202659119,139419.57835005564
2023-10-20 23:45:00+00:00,3245TH,level,Stage,mASD,0.66,51.239844,-0.166451,528090.5689307264,150559.54873155963
2023-10-20 23:45:00+00:00,3861,rainfall,Tipping Bucket Raingauge,mm,0.4,53.521199,-1.045964,463350.5459803837,403148.6951788635
2023-10-20 23:45:00+00:00,561299,rainfall,Tipping Bucket Raingauge,mm,0.2,53.65712,-2.049131,396850.53122826485,417848.6497832914
2023-10-20 23:45:00+00:00,2936TH,level,Stage,mASD,0.872,51.389272,-0.506291,504030.57508838375,166639.50813471194
